id_fonte_observacao,id_usina,data_hora_observacao,valor,status
Consis,BAUFI3,2025-05-22T14:00:00Z,23.213,1
Consis,BAUFI3,2025-05-22T14:30:00Z,23.381,1
Consis,BAUFI3,2025-05-22T15:00:00Z,22.025,1
Consis,BAUFI3,2025-05-22T15:30:00Z,21.196,1
Consis,BAUFI3,2025-05-22T16:00:00Z,16.738,1
Consis,BAUFI3,2025-05-22T16:30:00Z,8.723,1
Consis,BAUFI3,2025-05-22T17:00:00Z,1.961,1
Consis,BAUFI3,2025-05-22T17:30:00Z,0.037,1
Consis,BAUFI3,2025-05-22T18:00:00Z,0,1
Consis,BAUFI3,2025-05-22T18:30:00Z,0,1
Consis,BAUFI3,2025-05-22T19:00:00Z,0,1
Consis,BAUFI3,2025-05-22T19:30:00Z,0,1
Consis,BAUFI3,2025-05-22T20:00:00Z,0,1
Consis,BAUFI3,2025-05-22T20:30:00Z,0,1
Consis,BAUFI3,2025-05-22T21:00:00Z,0,1
Consis,BAUFI3,2025-05-22T21:30:00Z,0,1
Consis,BAUFI3,2025-05-22T22:00:00Z,0,1
Consis,BAUFI3,2025-05-22T22:30:00Z,0,1
Consis,BAUFI3,2025-05-22T23:00:00Z,0,1
Consis,BAUFI3,2025-05-22T23:30:00Z,0,1
Consis,BAUFI3,2025-05-23T00:00:00Z,0,1
Consis,BAUFI3,2025-05-23T00:30:00Z,0,1
Consis,BAUFI3,2025-05-23T01:00:00Z,0,1
Consis,BAUFI3,2025-05-23T01:30:00Z,0,1
Consis,BAUFI3,2025-05-23T02:00:00Z,0,1
Consis,BAUFI3,2025-05-23T02:30:00Z,0,1
Consis,BAUFI3,2025-05-23T03:00:00Z,0,1
Consis,BAUFI3,2025-05-23T03:30:00Z,0,1
Consis,BAUFI3,2025-05-23T04:00:00Z,0,1
Consis,BAUFI3,2025-05-23T04:30:00Z,0,1
Consis,BAUFI3,2025-05-23T05:00:00Z,0,1
Consis,BAUFI3,2025-05-23T05:30:00Z,0,1
Consis,BAUFI3,2025-05-23T06:00:00Z,0.3,1
Consis,BAUFI3,2025-05-23T06:30:00Z,4.1101,1
Consis,BAUFI3,2025-05-23T07:00:00Z,9.6196,1
Consis,BAUFI3,2025-05-23T07:30:00Z,18.3413,1
Consis,BAUFI3,2025-05-23T08:00:00Z,20.3734,1
Consis,BAUFI3,2025-05-23T08:30:00Z,21.2319,1
Consis,BAUFI3,2025-05-23T09:00:00Z,22.6542,1
Consis,BAUFI3,2025-05-23T09:30:00Z,23.5709,1
Consis,BAUFI3,2025-05-23T10:00:00Z,24.0177,1
Consis,BAUFI3,2025-05-23T10:30:00Z,24.28,1
Consis,BAUFI3,2025-05-23T11:00:00Z,23.7754,1
Consis,BAUFI3,2025-05-23T11:30:00Z,23.0868,1
Consis,BAUFI3,2025-05-23T12:00:00Z,22.6421,1
Consis,BAUFI3,2025-05-23T12:30:00Z,22.725,1
Consis,BAUFI3,2025-05-23T13:00:00Z,22.2048,1
Consis,BAUFI3,2025-05-23T13:30:00Z,24.066,1
Consis,BAUFI3,2025-05-23T14:00:00Z,24.172,1
Consis,BAUFI3,2025-05-23T14:30:00Z,20.133,1
Consis,BAUFI3,2025-05-23T15:00:00Z,8.698,1
Consis,BAUFI3,2025-05-23T15:30:00Z,6.73,1
Consis,BAUFI3,2025-05-23T16:00:00Z,8.15,1
Consis,BAUFI3,2025-05-23T16:30:00Z,10.113,1
Consis,BAUFI3,2025-05-23T17:00:00Z,1.6,1
Consis,BAUFI3,2025-05-23T17:30:00Z,0.015,1
Consis,BAUFI3,2025-05-23T18:00:00Z,0,1
Consis,BAUFI3,2025-05-23T18:30:00Z,0,1
Consis,BAUFI3,2025-05-23T19:00:00Z,0,1
Consis,BAUFI3,2025-05-23T19:30:00Z,0,1
Consis,BAUFI3,2025-05-23T20:00:00Z,0,1
Consis,BAUFI3,2025-05-23T20:30:00Z,0,1
Consis,BAUFI3,2025-05-23T21:00:00Z,0,1
Consis,BAUFI3,2025-05-23T21:30:00Z,0,1
Consis,BAUFI3,2025-05-23T22:00:00Z,0,1
Consis,BAUFI3,2025-05-23T22:30:00Z,0,1
Consis,BAUFI3,2025-05-23T23:00:00Z,0,1
Consis,BAUFI3,2025-05-23T23:30:00Z,0,1
Consis,BAUFI3,2025-05-24T00:00:00Z,0,1
Consis,BAUFI3,2025-05-24T00:30:00Z,0,1
Consis,BAUFI3,2025-05-24T01:00:00Z,0,1
Consis,BAUFI3,2025-05-24T01:30:00Z,0,1
Consis,BAUFI3,2025-05-24T02:00:00Z,0,1
Consis,BAUFI3,2025-05-24T02:30:00Z,0,1
Consis,BAUFI3,2025-05-24T03:00:00Z,0,1
Consis,BAUFI3,2025-05-24T03:30:00Z,0,1
Consis,BAUFI3,2025-05-24T04:00:00Z,0,1
Consis,BAUFI3,2025-05-24T04:30:00Z,0,1
Consis,BAUFI3,2025-05-24T05:00:00Z,0,1
Consis,BAUFI3,2025-05-24T05:30:00Z,0,1
Consis,BAUFI3,2025-05-24T06:00:00Z,0.292,1
Consis,BAUFI3,2025-05-24T06:30:00Z,4.077,1
Consis,BAUFI3,2025-05-24T07:00:00Z,8.7331,1
Consis,BAUFI3,2025-05-24T07:30:00Z,16.1272,1
Consis,BAUFI3,2025-05-24T08:00:00Z,17.9018,1
Consis,BAUFI3,2025-05-24T08:30:00Z,19.8279,1
Consis,BAUFI3,2025-05-24T09:00:00Z,21.5401,1
Consis,BAUFI3,2025-05-24T09:30:00Z,22.7827,1
Consis,BAUFI3,2025-05-24T10:00:00Z,22.7634,1
Consis,BAUFI3,2025-05-24T10:30:00Z,23.1961,1
Consis,BAUFI3,2025-05-24T11:00:00Z,22.9925,1
Consis,BAUFI3,2025-05-24T11:30:00Z,22.5641,1
Consis,BAUFI3,2025-05-24T12:00:00Z,22.1886,1
Consis,BAUFI3,2025-05-24T12:30:00Z,22.2836,1
Consis,BAUFI3,2025-05-24T13:00:00Z,21.5765,1
Consis,BAUFI3,2025-05-24T13:30:00Z,22.3768,1
Consis,BAUFI3,2025-05-24T14:00:00Z,21.9842,1
Consis,BAUFI3,2025-05-24T14:30:00Z,21.8821,1
Consis,BAUFI3,2025-05-24T15:00:00Z,20.0189,1
Consis,BAUFI3,2025-05-24T15:30:00Z,17.9481,1
Consis,BAUFI3,2025-05-24T16:00:00Z,16.277,1
Consis,BAUFI3,2025-05-24T16:30:00Z,4.331,1
Consis,BAUFI3,2025-05-24T17:00:00Z,2.131,1
Consis,BAUFI3,2025-05-24T17:30:00Z,0.044,1
Consis,BAUFI3,2025-05-24T18:00:00Z,0,1
Consis,BAUFI3,2025-05-24T18:30:00Z,0,1
Consis,BAUFI3,2025-05-24T19:00:00Z,0,1
Consis,BAUFI3,2025-05-24T19:30:00Z,0,1
Consis,BAUFI3,2025-05-24T20:00:00Z,0,1
Consis,BAUFI3,2025-05-24T20:30:00Z,0,1
Consis,BAUFI3,2025-05-24T21:00:00Z,0,1
Consis,BAUFI3,2025-05-24T21:30:00Z,0,1
Consis,BAUFI3,2025-05-24T22:00:00Z,0,1
Consis,BAUFI3,2025-05-24T22:30:00Z,0,1
Consis,BAUFI3,2025-05-24T23:00:00Z,0,1
Consis,BAUFI3,2025-05-24T23:30:00Z,0,1
Consis,BAUFI3,2025-05-25T00:00:00Z,0,1
Consis,BAUFI3,2025-05-25T00:30:00Z,0,1
Consis,BAUFI3,2025-05-25T01:00:00Z,0,1
Consis,BAUFI3,2025-05-25T01:30:00Z,0,1
Consis,BAUFI3,2025-05-25T02:00:00Z,0,1
Consis,BAUFI3,2025-05-25T02:30:00Z,0,1
Consis,BAUFI3,2025-05-25T03:00:00Z,0,1
Consis,BAUFI3,2025-05-25T03:30:00Z,0,1
Consis,BAUFI3,2025-05-25T04:00:00Z,0,1
Consis,BAUFI3,2025-05-25T04:30:00Z,0,1
Consis,BAUFI3,2025-05-25T05:00:00Z,0,1
Consis,BAUFI3,2025-05-25T05:30:00Z,0,1
Consis,BAUFI3,2025-05-25T06:00:00Z,0.217,1
Consis,BAUFI3,2025-05-25T06:30:00Z,2.507,1
Consis,BAUFI3,2025-05-25T07:00:00Z,8.9005,1
Consis,BAUFI3,2025-05-25T07:30:00Z,16.8375,1
Consis,BAUFI3,2025-05-25T08:00:00Z,18.4452,1
Consis,BAUFI3,2025-05-25T08:30:00Z,20.3929,1
Consis,BAUFI3,2025-05-25T09:00:00Z,21.9619,1
Consis,BAUFI3,2025-05-25T09:30:00Z,22.9135,1
Consis,BAUFI3,2025-05-25T10:00:00Z,23.4238,1
Consis,BAUFI3,2025-05-25T10:30:00Z,24.1297,1
Consis,BAUFI3,2025-05-25T11:00:00Z,23.8972,1
Consis,BAUFI3,2025-05-25T11:30:00Z,23.2548,1
Consis,BAUFI3,2025-05-25T12:00:00Z,23.5892,1
Consis,BAUFI3,2025-05-25T12:30:00Z,23.6027,1
Consis,BAUFI3,2025-05-25T13:00:00Z,23.4603,1
Consis,BAUFI3,2025-05-25T13:30:00Z,23.9108,1
Consis,BAUFI3,2025-05-25T14:00:00Z,23.6744,1
Consis,BAUFI3,2025-05-25T14:30:00Z,23.9623,1
Consis,BAUFI3,2025-05-25T15:00:00Z,20.844,1
Consis,BAUFI3,2025-05-25T15:30:00Z,21.492,1
Consis,BAUFI3,2025-05-25T16:00:00Z,16.481,1
Consis,BAUFI3,2025-05-25T16:30:00Z,6.473,1
Consis,BAUFI3,2025-05-25T17:00:00Z,1.962,1
Consis,BAUFI3,2025-05-25T17:30:00Z,0.039,1
Consis,BAUFI3,2025-05-25T18:00:00Z,0,1
Consis,BAUFI3,2025-05-25T18:30:00Z,0,1
Consis,BAUFI3,2025-05-25T19:00:00Z,0,1
Consis,BAUFI3,2025-05-25T19:30:00Z,0,1
Consis,BAUFI3,2025-05-25T20:00:00Z,0,1
Consis,BAUFI3,2025-05-25T20:30:00Z,0,1
Consis,BAUFI3,2025-05-25T21:00:00Z,0,1
Consis,BAUFI3,2025-05-25T21:30:00Z,0,1
Consis,BAUFI3,2025-05-25T22:00:00Z,0,1
Consis,BAUFI3,2025-05-25T22:30:00Z,0,1
Consis,BAUFI3,2025-05-25T23:00:00Z,0,1
Consis,BAUFI3,2025-05-25T23:30:00Z,0,1
Consis,BAUFI3,2025-05-26T00:00:00Z,0,1
Consis,BAUFI3,2025-05-26T00:30:00Z,0,1
Consis,BAUFI3,2025-05-26T01:00:00Z,0,1
Consis,BAUFI3,2025-05-26T01:30:00Z,0,1
Consis,BAUFI3,2025-05-26T02:00:00Z,0,1
Consis,BAUFI3,2025-05-26T02:30:00Z,0,1
Consis,BAUFI3,2025-05-26T03:00:00Z,0,1
Consis,BAUFI3,2025-05-26T03:30:00Z,0,1
Consis,BAUFI3,2025-05-26T04:00:00Z,0,1
Consis,BAUFI3,2025-05-26T04:30:00Z,0,1
Consis,BAUFI3,2025-05-26T05:00:00Z,0,1
Consis,BAUFI3,2025-05-26T05:30:00Z,0,1
Consis,BAUFI3,2025-05-26T06:00:00Z,0.4338,1
Consis,BAUFI3,2025-05-26T06:30:00Z,3.3266,1
Consis,BAUFI3,2025-05-26T07:00:00Z,8.3797,1
Consis,BAUFI3,2025-05-26T07:30:00Z,17.1448,1
Consis,BAUFI3,2025-05-26T08:00:00Z,18.5068,1
Consis,BAUFI3,2025-05-26T08:30:00Z,20.1219,1
Consis,BAUFI3,2025-05-26T09:00:00Z,21.9311,1
Consis,BAUFI3,2025-05-26T09:30:00Z,22.6191,1
Consis,BAUFI3,2025-05-26T10:00:00Z,23.5152,1
Consis,BAUFI3,2025-05-26T10:30:00Z,24.2763,1
Consis,BAUFI3,2025-05-26T11:00:00Z,23.8336,1
Consis,BAUFI3,2025-05-26T11:30:00Z,23.1988,1
Consis,BAUFI3,2025-05-26T12:00:00Z,23.7554,1
Consis,BAUFI3,2025-05-26T12:30:00Z,23.6768,1
Consis,BAUFI3,2025-05-26T13:00:00Z,23.4606,1
Consis,BAUFI3,2025-05-26T13:30:00Z,24.0771,1
Consis,BAUFI3,2025-05-26T14:00:00Z,23.7937,1
Consis,BAUFI3,2025-05-26T14:30:00Z,23.8972,1
Consis,BAUFI3,2025-05-26T15:00:00Z,20.6513,1
Consis,BAUFI3,2025-05-26T15:30:00Z,18.1285,1
Consis,BAUFI3,2025-05-26T16:00:00Z,13.2589,1
Consis,BAUFI3,2025-05-26T16:30:00Z,7.1765,1
Consis,BAUFI3,2025-05-26T17:00:00Z,1.802,1
Consis,BAUFI3,2025-05-26T17:30:00Z,0.032,1
Consis,BAUFI3,2025-05-26T18:00:00Z,0,1
Consis,BAUFI3,2025-05-26T18:30:00Z,0,1
Consis,BAUFI3,2025-05-26T19:00:00Z,0,1
Consis,BAUFI3,2025-05-26T19:30:00Z,0,1
Consis,BAUFI3,2025-05-26T20:00:00Z,0,1
Consis,BAUFI3,2025-05-26T20:30:00Z,0,1
Consis,BAUFI3,2025-05-26T21:00:00Z,0,1
Consis,BAUFI3,2025-05-26T21:30:00Z,0,1
Consis,BAUFI3,2025-05-26T22:00:00Z,0,1
Consis,BAUFI3,2025-05-26T22:30:00Z,0,1
Consis,BAUFI3,2025-05-26T23:00:00Z,0,1
Consis,BAUFI3,2025-05-26T23:30:00Z,0,1
Consis,BAUFI3,2025-05-27T00:00:00Z,0,1
Consis,BAUFI3,2025-05-27T00:30:00Z,0,1
Consis,BAUFI3,2025-05-27T01:00:00Z,0,1
Consis,BAUFI3,2025-05-27T01:30:00Z,0,1
Consis,BAUFI3,2025-05-27T02:00:00Z,0,1
Consis,BAUFI3,2025-05-27T02:30:00Z,0,1
Consis,BAUFI3,2025-05-27T03:00:00Z,0,1
Consis,BAUFI3,2025-05-27T03:30:00Z,0,1
Consis,BAUFI3,2025-05-27T04:00:00Z,0,1
Consis,BAUFI3,2025-05-27T04:30:00Z,0,1
Consis,BAUFI3,2025-05-27T05:00:00Z,0,1
Consis,BAUFI3,2025-05-27T05:30:00Z,0,1
Consis,BAUFI3,2025-05-27T06:00:00Z,0.306,1
Consis,BAUFI3,2025-05-27T06:30:00Z,3.7735,1
Consis,BAUFI3,2025-05-27T07:00:00Z,9.1344,1
Consis,BAUFI3,2025-05-27T07:30:00Z,15.8417,1
Consis,BAUFI3,2025-05-27T08:00:00Z,17.8738,1
Consis,BAUFI3,2025-05-27T08:30:00Z,20.1369,1
Consis,BAUFI3,2025-05-27T09:00:00Z,21.9127,1
Consis,BAUFI3,2025-05-27T09:30:00Z,22.791,1
Consis,BAUFI3,2025-05-27T10:00:00Z,23.3802,1
Consis,BAUFI3,2025-05-27T10:30:00Z,23.9471,1
Consis,BAUFI3,2025-05-27T11:00:00Z,23.5739,1
Consis,BAUFI3,2025-05-27T11:30:00Z,22.8707,1
Consis,BAUFI3,2025-05-27T12:00:00Z,23.2055,1
Consis,BAUFI3,2025-05-27T12:30:00Z,22.9896,1
Consis,BAUFI3,2025-05-27T13:00:00Z,22.9788,1
Consis,BAUFI3,2025-05-27T13:30:00Z,23.1279,1
Consis,BAUFI3,2025-05-27T14:00:00Z,22.8318,1
Consis,BAUFI3,2025-05-27T14:30:00Z,22.8837,1
Consis,BAUFI3,2025-05-27T15:00:00Z,20.0696,1
Consis,BAUFI3,2025-05-27T15:30:00Z,22.422,1
Consis,BAUFI3,2025-05-27T16:00:00Z,12.968,1
Consis,BAUFI3,2025-05-27T16:30:00Z,3.666,1
Consis,BAUFI3,2025-05-27T17:00:00Z,1.865,1
Consis,BAUFI3,2025-05-27T17:30:00Z,0.022,1
Consis,BAUFI3,2025-05-27T18:00:00Z,0,1
Consis,BAUFI3,2025-05-27T18:30:00Z,0,1
Consis,BAUFI3,2025-05-27T19:00:00Z,0,1
Consis,BAUFI3,2025-05-27T19:30:00Z,0,1
Consis,BAUFI3,2025-05-27T20:00:00Z,0,1
Consis,BAUFI3,2025-05-27T20:30:00Z,0,1
Consis,BAUFI3,2025-05-27T21:00:00Z,0,1
Consis,BAUFI3,2025-05-27T21:30:00Z,0,1
Consis,BAUFI3,2025-05-27T22:00:00Z,0,1
Consis,BAUFI3,2025-05-27T22:30:00Z,0,1
Consis,BAUFI3,2025-05-27T23:00:00Z,0,1
Consis,BAUFI3,2025-05-27T23:30:00Z,0,1
Consis,BAUFI3,2025-05-28T00:00:00Z,0,1
Consis,BAUFI3,2025-05-28T00:30:00Z,0,1
Consis,BAUFI3,2025-05-28T01:00:00Z,0,1
Consis,BAUFI3,2025-05-28T01:30:00Z,0,1
Consis,BAUFI3,2025-05-28T02:00:00Z,0,1
Consis,BAUFI3,2025-05-28T02:30:00Z,0,1
Consis,BAUFI3,2025-05-28T03:00:00Z,0,1
Consis,BAUFI3,2025-05-28T03:30:00Z,0,1
Consis,BAUFI3,2025-05-28T04:00:00Z,0,1
Consis,BAUFI3,2025-05-28T04:30:00Z,0,1
Consis,BAUFI3,2025-05-28T05:00:00Z,0,1
Consis,BAUFI3,2025-05-28T05:30:00Z,0,1
Consis,BAUFI3,2025-05-28T06:00:00Z,0.242,1
Consis,BAUFI3,2025-05-28T06:30:00Z,4.0194,1
Consis,BAUFI3,2025-05-28T07:00:00Z,9.4913,1
Consis,BAUFI3,2025-05-28T07:30:00Z,18.8977,1
Consis,BAUFI3,2025-05-28T08:00:00Z,20.8488,1
Consis,BAUFI3,2025-05-28T08:30:00Z,22.0724,1
Consis,BAUFI3,2025-05-28T09:00:00Z,23.6501,1
Consis,BAUFI3,2025-05-28T09:30:00Z,23.9188,1
Consis,BAUFI3,2025-05-28T10:00:00Z,24.645,1
Consis,BAUFI3,2025-05-28T10:30:00Z,25.0968,1
Consis,BAUFI3,2025-05-28T11:00:00Z,24.4747,1
Consis,BAUFI3,2025-05-28T11:30:00Z,23.8846,1
Consis,BAUFI3,2025-05-28T12:00:00Z,24.5044,1
Consis,BAUFI3,2025-05-28T12:30:00Z,24.36,1
Consis,BAUFI3,2025-05-28T13:00:00Z,24.193,1
Consis,BAUFI3,2025-05-28T13:30:00Z,24.212,1
Consis,BAUFI3,2025-05-28T14:00:00Z,24.033,1
Consis,BAUFI3,2025-05-28T14:30:00Z,23.724,1
Consis,BAUFI3,2025-05-28T15:00:00Z,22.931,1
Consis,BAUFI3,2025-05-28T15:30:00Z,21.47,1
Consis,BAUFI3,2025-05-28T16:00:00Z,16.24,1
Consis,BAUFI3,2025-05-28T16:30:00Z,8.851,1
Consis,BAUFI3,2025-05-28T17:00:00Z,1.95,1
Consis,BAUFI3,2025-05-28T17:30:00Z,0.035,1
Consis,BAUFI3,2025-05-28T18:00:00Z,0,1
Consis,BAUFI3,2025-05-28T18:30:00Z,0,1
Consis,BAUFI3,2025-05-28T19:00:00Z,0,1
Consis,BAUFI3,2025-05-28T19:30:00Z,0,1
Consis,BAUFI3,2025-05-28T20:00:00Z,0,1
Consis,BAUFI3,2025-05-28T20:30:00Z,0,1
Consis,BAUFI3,2025-05-28T21:00:00Z,0,1
Consis,BAUFI3,2025-05-28T21:30:00Z,0,1
Consis,BAUFI3,2025-05-28T22:00:00Z,0,1
Consis,BAUFI3,2025-05-28T22:30:00Z,0,1
Consis,BAUFI3,2025-05-28T23:00:00Z,0,1
Consis,BAUFI3,2025-05-28T23:30:00Z,0,1
Consis,BAUFI3,2025-05-29T00:00:00Z,0,1
Consis,BAUFI3,2025-05-29T00:30:00Z,0,1
Consis,BAUFI3,2025-05-29T01:00:00Z,0,1
Consis,BAUFI3,2025-05-29T01:30:00Z,0,1
Consis,BAUFI3,2025-05-29T02:00:00Z,0,1
Consis,BAUFI3,2025-05-29T02:30:00Z,0,1
Consis,BAUFI3,2025-05-29T03:00:00Z,0,1
Consis,BAUFI3,2025-05-29T03:30:00Z,0,1
Consis,BAUFI3,2025-05-29T04:00:00Z,0,1
Consis,BAUFI3,2025-05-29T04:30:00Z,0,1
Consis,BAUFI3,2025-05-29T05:00:00Z,0,1
Consis,BAUFI3,2025-05-29T05:30:00Z,0,1
Consis,BAUFI3,2025-05-29T06:00:00Z,0.235,1
Consis,BAUFI3,2025-05-29T06:30:00Z,3.969,1
Consis,BAUFI3,2025-05-29T07:00:00Z,11.916,1
Consis,BAUFI3,2025-05-29T07:30:00Z,19.079,1
Consis,BAUFI3,2025-05-29T08:00:00Z,22.594,1
Consis,BAUFI3,2025-05-29T08:30:00Z,23.638,1
Consis,BAUFI3,2025-05-29T09:00:00Z,24.034,1
Consis,BAUFI3,2025-05-29T09:30:00Z,24.189,1
Consis,BAUFI3,2025-05-29T10:00:00Z,24.101,1
Consis,BAUFI3,2025-05-29T10:30:00Z,23.951,1
Consis,BAUFI3,2025-05-29T11:00:00Z,23.85,1
Consis,BAUFI3,2025-05-29T11:30:00Z,23.926,1
Consis,BAUFI3,2025-05-29T12:00:00Z,24.169,1
Consis,BAUFI3,2025-05-29T12:30:00Z,24.1,1
Consis,BAUFI3,2025-05-29T13:00:00Z,24.049,1
Consis,BAUFI3,2025-05-29T13:30:00Z,23.88,1
Consis,BAUFI3,2025-05-29T14:00:00Z,23.662,1
Consis,BAUFI3,2025-05-29T14:30:00Z,23.208,1
Consis,BAUFI3,2025-05-29T15:00:00Z,22.423,1
Consis,BAUFI3,2025-05-29T15:30:00Z,21.489,1
Consis,BAUFI3,2025-05-29T16:00:00Z,14.241,1
Consis,BAUFI3,2025-05-29T16:30:00Z,8.404,1
Consis,BAUFI3,2025-05-29T17:00:00Z,1.722,1
Consis,BAUFI3,2025-05-29T17:30:00Z,0.033,1
Consis,BAUFI3,2025-05-29T18:00:00Z,0,1
Consis,BAUFI3,2025-05-29T18:30:00Z,0,1
Consis,BAUFI3,2025-05-29T19:00:00Z,0,1
Consis,BAUFI3,2025-05-29T19:30:00Z,0,1
Consis,BAUFI3,2025-05-29T20:00:00Z,0,1
Consis,BAUFI3,2025-05-29T20:30:00Z,0,1
Consis,BAUFI3,2025-05-29T21:00:00Z,0,1
Consis,BAUFI3,2025-05-29T21:30:00Z,0,1
Consis,BAUFI3,2025-05-29T22:00:00Z,0,1
Consis,BAUFI3,2025-05-29T22:30:00Z,0,1
Consis,BAUFI3,2025-05-29T23:00:00Z,0,1
Consis,BAUFI3,2025-05-29T23:30:00Z,0,1
Consis,BAUFI3,2025-05-30T00:00:00Z,0,1
Consis,BAUFI3,2025-05-30T00:30:00Z,0,1
Consis,BAUFI3,2025-05-30T01:00:00Z,0,1
Consis,BAUFI3,2025-05-30T01:30:00Z,0,1
Consis,BAUFI3,2025-05-30T02:00:00Z,0,1
Consis,BAUFI3,2025-05-30T02:30:00Z,0,1
Consis,BAUFI3,2025-05-30T03:00:00Z,0,1
Consis,BAUFI3,2025-05-30T03:30:00Z,0,1
Consis,BAUFI3,2025-05-30T04:00:00Z,0,1
Consis,BAUFI3,2025-05-30T04:30:00Z,0,1
Consis,BAUFI3,2025-05-30T05:00:00Z,0,1
Consis,BAUFI3,2025-05-30T05:30:00Z,0,1
Consis,BAUFI3,2025-05-30T06:00:00Z,0.227,1
Consis,BAUFI3,2025-05-30T06:30:00Z,3.702,1
Consis,BAUFI3,2025-05-30T07:00:00Z,11.456,1
Consis,BAUFI3,2025-05-30T07:30:00Z,18.626,1
Consis,BAUFI3,2025-05-30T08:00:00Z,22.221,1
Consis,BAUFI3,2025-05-30T08:30:00Z,23.146,1
Consis,BAUFI3,2025-05-30T09:00:00Z,23.465,1
Consis,BAUFI3,2025-05-30T09:30:00Z,22.438,1
Consis,BAUFI3,2025-05-30T10:00:00Z,23.966,1
Consis,BAUFI3,2025-05-30T10:30:00Z,23.6986,1
Consis,BAUFI3,2025-05-30T11:00:00Z,23.3926,1
Consis,BAUFI3,2025-05-30T11:30:00Z,23.0688,1
Consis,BAUFI3,2025-05-30T12:00:00Z,22.2976,1
Consis,BAUFI3,2025-05-30T12:30:00Z,22.493,1
Consis,BAUFI3,2025-05-30T13:00:00Z,21.8739,1
Consis,BAUFI3,2025-05-30T13:30:00Z,22.5163,1
Consis,BAUFI3,2025-05-30T14:00:00Z,22.1748,1
Consis,BAUFI3,2025-05-30T14:30:00Z,22.1051,1
Consis,BAUFI3,2025-05-30T15:00:00Z,8.946,1
Consis,BAUFI3,2025-05-30T15:30:00Z,6.466,1
Consis,BAUFI3,2025-05-30T16:00:00Z,11.224,1
Consis,BAUFI3,2025-05-30T16:30:00Z,8.192,1
Consis,BAUFI3,2025-05-30T17:00:00Z,1.389,1
Consis,BAUFI3,2025-05-30T17:30:00Z,0.045,1
Consis,BAUFI3,2025-05-30T18:00:00Z,0,1
Consis,BAUFI3,2025-05-30T18:30:00Z,0,1
Consis,BAUFI3,2025-05-30T19:00:00Z,0,1
Consis,BAUFI3,2025-05-30T19:30:00Z,0,1
Consis,BAUFI3,2025-05-30T20:00:00Z,0,1
Consis,BAUFI3,2025-05-30T20:30:00Z,0,1
Consis,BAUFI3,2025-05-30T21:00:00Z,0,1
Consis,BAUFI3,2025-05-30T21:30:00Z,0,1
Consis,BAUFI3,2025-05-30T22:00:00Z,0,1
Consis,BAUFI3,2025-05-30T22:30:00Z,0,1
Consis,BAUFI3,2025-05-30T23:00:00Z,0,1
Consis,BAUFI3,2025-05-30T23:30:00Z,0,1
Consis,BAUFI3,2025-05-31T00:00:00Z,0,1
Consis,BAUFI3,2025-05-31T00:30:00Z,0,1
Consis,BAUFI3,2025-05-31T01:00:00Z,0,1
Consis,BAUFI3,2025-05-31T01:30:00Z,0,1
Consis,BAUFI3,2025-05-31T02:00:00Z,0,1
Consis,BAUFI3,2025-05-31T02:30:00Z,0,1
Consis,BAUFI3,2025-05-31T03:00:00Z,0,1
Consis,BAUFI3,2025-05-31T03:30:00Z,0,1
Consis,BAUFI3,2025-05-31T04:00:00Z,0,1
Consis,BAUFI3,2025-05-31T04:30:00Z,0,1
Consis,BAUFI3,2025-05-31T05:00:00Z,0,1
Consis,BAUFI3,2025-05-31T05:30:00Z,0,1
Consis,BAUFI3,2025-05-31T06:00:00Z,0.14,1
Consis,BAUFI3,2025-05-31T06:30:00Z,3.741,1
Consis,BAUFI3,2025-05-31T07:00:00Z,9.1313,1
Consis,BAUFI3,2025-05-31T07:30:00Z,15.3136,1
Consis,BAUFI3,2025-05-31T08:00:00Z,17.8293,1
Consis,BAUFI3,2025-05-31T08:30:00Z,18.9436,1
Consis,BAUFI3,2025-05-31T09:00:00Z,20.4144,1
Consis,BAUFI3,2025-05-31T09:30:00Z,22.4218,1
Consis,BAUFI3,2025-05-31T10:00:00Z,21.607,1
Consis,BAUFI3,2025-05-31T10:30:00Z,21.7429,1
Consis,BAUFI3,2025-05-31T11:00:00Z,21.7368,1
Consis,BAUFI3,2025-05-31T11:30:00Z,21.6746,1
Consis,BAUFI3,2025-05-31T12:00:00Z,20.0454,1
Consis,BAUFI3,2025-05-31T12:30:00Z,20.3138,1
Consis,BAUFI3,2025-05-31T13:00:00Z,19.2135,1
Consis,BAUFI3,2025-05-31T13:30:00Z,20.6665,1
Consis,BAUFI3,2025-05-31T14:00:00Z,19.3211,1
Consis,BAUFI3,2025-05-31T14:30:00Z,18.2992,1
Consis,BAUFI3,2025-05-31T15:00:00Z,18.2216,1
Consis,BAUFI3,2025-05-31T15:30:00Z,15.0113,1
Consis,BAUFI3,2025-05-31T16:00:00Z,13.672,1
Consis,BAUFI3,2025-05-31T16:30:00Z,10.089,1
Consis,BAUFI3,2025-05-31T17:00:00Z,1.786,1
Consis,BAUFI3,2025-05-31T17:30:00Z,0.013,1
Consis,BAUFI3,2025-05-31T18:00:00Z,0,1
Consis,BAUFI3,2025-05-31T18:30:00Z,0,1
Consis,BAUFI3,2025-05-31T19:00:00Z,0,1
Consis,BAUFI3,2025-05-31T19:30:00Z,0,1
Consis,BAUFI3,2025-05-31T20:00:00Z,0,1
Consis,BAUFI3,2025-05-31T20:30:00Z,0,1
