id_fonte_observacao,id_usina,data_hora_observacao,valor,status
CCEE,BAUFI7,2025-06-06T10:30:00Z,23.784,
CCEE,BAUFI7,2025-06-06T11:00:00Z,24.02,
CCEE,BAUFI7,2025-06-06T11:30:00Z,23.976,
CCEE,BAUFI7,2025-06-06T12:00:00Z,24.16,
CCEE,BAUFI7,2025-06-06T12:30:00Z,23.996,
CCEE,BAUFI7,2025-06-06T13:00:00Z,24.121,
CCEE,BAUFI7,2025-06-06T13:30:00Z,24.316,
CCEE,BAUFI7,2025-06-06T14:00:00Z,24.097,
CCEE,BAUFI7,2025-06-06T14:30:00Z,23.927,
CCEE,BAUFI7,2025-06-06T15:00:00Z,21.744,
CCEE,BAUFI7,2025-06-06T15:30:00Z,19.691,
CCEE,BAUFI7,2025-06-06T16:00:00Z,13.048,
CCEE,BAUFI7,2025-06-06T16:30:00Z,6.024,
CCEE,BAUFI7,2025-06-06T17:00:00Z,1.275,
CCEE,BAUFI7,2025-06-06T17:30:00Z,0.035,
CCEE,BAUFI7,2025-06-06T18:00:00Z,0,
CCEE,BAUFI7,2025-06-06T18:30:00Z,0,
CCEE,BAUFI7,2025-06-06T19:00:00Z,0,
CCEE,BAUFI7,2025-06-06T19:30:00Z,0,
CCEE,BAUFI7,2025-06-06T20:00:00Z,0,
CCEE,BAUFI7,2025-06-06T20:30:00Z,0,
CCEE,BAUFI7,2025-06-06T21:00:00Z,0,
CCEE,BAUFI7,2025-06-06T21:30:00Z,0,
CCEE,BAUFI7,2025-06-06T22:00:00Z,0,
CCEE,BAUFI7,2025-06-06T22:30:00Z,0,
CCEE,BAUFI7,2025-06-06T23:00:00Z,0,
CCEE,BAUFI7,2025-06-06T23:30:00Z,0,
CCEE,BAUFI7,2025-06-07T00:00:00Z,0,
CCEE,BAUFI7,2025-06-07T00:30:00Z,0,
CCEE,BAUFI7,2025-06-07T01:00:00Z,0,
CCEE,BAUFI7,2025-06-07T01:30:00Z,0,
CCEE,BAUFI7,2025-06-07T02:00:00Z,0,
CCEE,BAUFI7,2025-06-07T02:30:00Z,0,
CCEE,BAUFI7,2025-06-07T03:00:00Z,0,
CCEE,BAUFI7,2025-06-07T03:30:00Z,0,
CCEE,BAUFI7,2025-06-07T04:00:00Z,0,
CCEE,BAUFI7,2025-06-07T04:30:00Z,0,
CCEE,BAUFI7,2025-06-07T05:00:00Z,0,
CCEE,BAUFI7,2025-06-07T05:30:00Z,0,
CCEE,BAUFI7,2025-06-07T06:00:00Z,0.131,
CCEE,BAUFI7,2025-06-07T06:30:00Z,2.811,
CCEE,BAUFI7,2025-06-07T07:00:00Z,11.227,
CCEE,BAUFI7,2025-06-07T07:30:00Z,5.009,
CCEE,BAUFI7,2025-06-07T08:00:00Z,0.051,
CCEE,BAUFI7,2025-06-07T08:30:00Z,0.05,
CCEE,BAUFI7,2025-06-07T09:00:00Z,0.051,
CCEE,BAUFI7,2025-06-07T09:30:00Z,0.052,
CCEE,BAUFI7,2025-06-07T10:00:00Z,0.052,
CCEE,BAUFI7,2025-06-07T10:30:00Z,0.052,
CCEE,BAUFI7,2025-06-07T11:00:00Z,0.052,
CCEE,BAUFI7,2025-06-07T11:30:00Z,0.054,
CCEE,BAUFI7,2025-06-07T12:00:00Z,0.053,
CCEE,BAUFI7,2025-06-07T12:30:00Z,7.641,
CCEE,BAUFI7,2025-06-07T13:00:00Z,24.092,
CCEE,BAUFI7,2025-06-07T13:30:00Z,24.065,
CCEE,BAUFI7,2025-06-07T14:00:00Z,23.986,
CCEE,BAUFI7,2025-06-07T14:30:00Z,23.608,
CCEE,BAUFI7,2025-06-07T15:00:00Z,22.812,
CCEE,BAUFI7,2025-06-07T15:30:00Z,21.509,
CCEE,BAUFI7,2025-06-07T16:00:00Z,14.954,
CCEE,BAUFI7,2025-06-07T16:30:00Z,7.716,
CCEE,BAUFI7,2025-06-07T17:00:00Z,1.719,
CCEE,BAUFI7,2025-06-07T17:30:00Z,0.037,
CCEE,BAUFI7,2025-06-07T18:00:00Z,0,
CCEE,BAUFI7,2025-06-07T18:30:00Z,0,
CCEE,BAUFI7,2025-06-07T19:00:00Z,0,
CCEE,BAUFI7,2025-06-07T19:30:00Z,0,
CCEE,BAUFI7,2025-06-07T20:00:00Z,0,
CCEE,BAUFI7,2025-06-07T20:30:00Z,0,
CCEE,BAUFI7,2025-06-07T21:00:00Z,0,
CCEE,BAUFI7,2025-06-07T21:30:00Z,0,
CCEE,BAUFI7,2025-06-07T22:00:00Z,0,
CCEE,BAUFI7,2025-06-07T22:30:00Z,0,
CCEE,BAUFI7,2025-06-07T23:00:00Z,0,
CCEE,BAUFI7,2025-06-07T23:30:00Z,0,
CCEE,BAUFI7,2025-06-08T00:00:00Z,0,
CCEE,BAUFI7,2025-06-08T00:30:00Z,0,
CCEE,BAUFI7,2025-06-08T01:00:00Z,0,
CCEE,BAUFI7,2025-06-08T01:30:00Z,0,
CCEE,BAUFI7,2025-06-08T02:00:00Z,0,
CCEE,BAUFI7,2025-06-08T02:30:00Z,0,
CCEE,BAUFI7,2025-06-08T03:00:00Z,0,
CCEE,BAUFI7,2025-06-08T03:30:00Z,0,
CCEE,BAUFI7,2025-06-08T04:00:00Z,0,
CCEE,BAUFI7,2025-06-08T04:30:00Z,0,
CCEE,BAUFI7,2025-06-08T05:00:00Z,0,
CCEE,BAUFI7,2025-06-08T05:30:00Z,0,
CCEE,BAUFI7,2025-06-08T06:00:00Z,0.129,
CCEE,BAUFI7,2025-06-08T06:30:00Z,0.435,
CCEE,BAUFI7,2025-06-08T07:00:00Z,0.051,
CCEE,BAUFI7,2025-06-08T07:30:00Z,0.05,
CCEE,BAUFI7,2025-06-08T08:00:00Z,0.049,
CCEE,BAUFI7,2025-06-08T08:30:00Z,0.046,
CCEE,BAUFI7,2025-06-08T09:00:00Z,0.045,
CCEE,BAUFI7,2025-06-08T09:30:00Z,0.786,
CCEE,BAUFI7,2025-06-08T10:00:00Z,4.799,
CCEE,BAUFI7,2025-06-08T10:30:00Z,7.482,
CCEE,BAUFI7,2025-06-08T11:00:00Z,11.141,
CCEE,BAUFI7,2025-06-08T11:30:00Z,12.845,
CCEE,BAUFI7,2025-06-08T12:00:00Z,13.246,
CCEE,BAUFI7,2025-06-08T12:30:00Z,13.242,
CCEE,BAUFI7,2025-06-08T13:00:00Z,13.243,
CCEE,BAUFI7,2025-06-08T13:30:00Z,13.244,
CCEE,BAUFI7,2025-06-08T14:00:00Z,13.29,
CCEE,BAUFI7,2025-06-08T14:30:00Z,15.909,
CCEE,BAUFI7,2025-06-08T15:00:00Z,20.996,
CCEE,BAUFI7,2025-06-08T15:30:00Z,21.168,
CCEE,BAUFI7,2025-06-08T16:00:00Z,15.923,
CCEE,BAUFI7,2025-06-08T16:30:00Z,7.85,
CCEE,BAUFI7,2025-06-08T17:00:00Z,0.838,
CCEE,BAUFI7,2025-06-08T17:30:00Z,0.038,
CCEE,BAUFI7,2025-06-08T18:00:00Z,0,
CCEE,BAUFI7,2025-06-08T18:30:00Z,0,
CCEE,BAUFI7,2025-06-08T19:00:00Z,0,
CCEE,BAUFI7,2025-06-08T19:30:00Z,0,
CCEE,BAUFI7,2025-06-08T20:00:00Z,0,
CCEE,BAUFI7,2025-06-08T20:30:00Z,0,
CCEE,BAUFI7,2025-06-08T21:00:00Z,0,
CCEE,BAUFI7,2025-06-08T21:30:00Z,0,
CCEE,BAUFI7,2025-06-08T22:00:00Z,0,
CCEE,BAUFI7,2025-06-08T22:30:00Z,0,
CCEE,BAUFI7,2025-06-08T23:00:00Z,0,
CCEE,BAUFI7,2025-06-08T23:30:00Z,0,
CCEE,BAUFI7,2025-06-09T00:00:00Z,0,
CCEE,BAUFI7,2025-06-09T00:30:00Z,0,
CCEE,BAUFI7,2025-06-09T01:00:00Z,0,
CCEE,BAUFI7,2025-06-09T01:30:00Z,0,
CCEE,BAUFI7,2025-06-09T02:00:00Z,0,
CCEE,BAUFI7,2025-06-09T02:30:00Z,0,
CCEE,BAUFI7,2025-06-09T03:00:00Z,0,
CCEE,BAUFI7,2025-06-09T03:30:00Z,0,
CCEE,BAUFI7,2025-06-09T04:00:00Z,0,
CCEE,BAUFI7,2025-06-09T04:30:00Z,0,
CCEE,BAUFI7,2025-06-09T05:00:00Z,0,
CCEE,BAUFI7,2025-06-09T05:30:00Z,0,
CCEE,BAUFI7,2025-06-09T06:00:00Z,0.212,
CCEE,BAUFI7,2025-06-09T06:30:00Z,3.392,
CCEE,BAUFI7,2025-06-09T07:00:00Z,11.577,
CCEE,BAUFI7,2025-06-09T07:30:00Z,19.522,
CCEE,BAUFI7,2025-06-09T08:00:00Z,19.56,
CCEE,BAUFI7,2025-06-09T08:30:00Z,21.95,
CCEE,BAUFI7,2025-06-09T09:00:00Z,24.072,
CCEE,BAUFI7,2025-06-09T09:30:00Z,23.506,
CCEE,BAUFI7,2025-06-09T10:00:00Z,23.442,
CCEE,BAUFI7,2025-06-09T10:30:00Z,23.13,
CCEE,BAUFI7,2025-06-09T11:00:00Z,23.306,
CCEE,BAUFI7,2025-06-09T11:30:00Z,23.146,
CCEE,BAUFI7,2025-06-09T12:00:00Z,19.573,
CCEE,BAUFI7,2025-06-09T12:30:00Z,20.949,
CCEE,BAUFI7,2025-06-09T13:00:00Z,19.132,
CCEE,BAUFI7,2025-06-09T13:30:00Z,17.979,
CCEE,BAUFI7,2025-06-09T14:00:00Z,15.946,
CCEE,BAUFI7,2025-06-09T14:30:00Z,11.91,
CCEE,BAUFI7,2025-06-09T15:00:00Z,8.328,
CCEE,BAUFI7,2025-06-09T15:30:00Z,14.127,
CCEE,BAUFI7,2025-06-09T16:00:00Z,15.843,
CCEE,BAUFI7,2025-06-09T16:30:00Z,8.152,
CCEE,BAUFI7,2025-06-09T17:00:00Z,1.654,
CCEE,BAUFI7,2025-06-09T17:30:00Z,0.04,
CCEE,BAUFI7,2025-06-09T18:00:00Z,0,
CCEE,BAUFI7,2025-06-09T18:30:00Z,0,
CCEE,BAUFI7,2025-06-09T19:00:00Z,0,
CCEE,BAUFI7,2025-06-09T19:30:00Z,0,
CCEE,BAUFI7,2025-06-09T20:00:00Z,0,
CCEE,BAUFI7,2025-06-09T20:30:00Z,0,
CCEE,BAUFI7,2025-06-09T21:00:00Z,0,
CCEE,BAUFI7,2025-06-09T21:30:00Z,0,
CCEE,BAUFI7,2025-06-09T22:00:00Z,0,
CCEE,BAUFI7,2025-06-09T22:30:00Z,0,
CCEE,BAUFI7,2025-06-09T23:00:00Z,0,
CCEE,BAUFI7,2025-06-09T23:30:00Z,0,
CCEE,BAUFI7,2025-06-10T00:00:00Z,0,
CCEE,BAUFI7,2025-06-10T00:30:00Z,0,
CCEE,BAUFI7,2025-06-10T01:00:00Z,0,
CCEE,BAUFI7,2025-06-10T01:30:00Z,0,
CCEE,BAUFI7,2025-06-10T02:00:00Z,0,
CCEE,BAUFI7,2025-06-10T02:30:00Z,0,
CCEE,BAUFI7,2025-06-10T03:00:00Z,0,
CCEE,BAUFI7,2025-06-10T03:30:00Z,0,
CCEE,BAUFI7,2025-06-10T04:00:00Z,0,
CCEE,BAUFI7,2025-06-10T04:30:00Z,0,
CCEE,BAUFI7,2025-06-10T05:00:00Z,0,
CCEE,BAUFI7,2025-06-10T05:30:00Z,0,
CCEE,BAUFI7,2025-06-10T06:00:00Z,0.144,
CCEE,BAUFI7,2025-06-10T06:30:00Z,2.944,
CCEE,BAUFI7,2025-06-10T07:00:00Z,10.646,
CCEE,BAUFI7,2025-06-10T07:30:00Z,18.254,
CCEE,BAUFI7,2025-06-10T08:00:00Z,21.927,
CCEE,BAUFI7,2025-06-10T08:30:00Z,22.822,
CCEE,BAUFI7,2025-06-10T09:00:00Z,23.262,
CCEE,BAUFI7,2025-06-10T09:30:00Z,23.346,
CCEE,BAUFI7,2025-06-10T10:00:00Z,22.738,
CCEE,BAUFI7,2025-06-10T10:30:00Z,22.54,
CCEE,BAUFI7,2025-06-10T11:00:00Z,18.849,
CCEE,BAUFI7,2025-06-10T11:30:00Z,19.309,
CCEE,BAUFI7,2025-06-10T12:00:00Z,22.933,
CCEE,BAUFI7,2025-06-10T12:30:00Z,20.557,
CCEE,BAUFI7,2025-06-10T13:00:00Z,23.052,
CCEE,BAUFI7,2025-06-10T13:30:00Z,22.414,
CCEE,BAUFI7,2025-06-10T14:00:00Z,21.636,
CCEE,BAUFI7,2025-06-10T14:30:00Z,21.382,
CCEE,BAUFI7,2025-06-10T15:00:00Z,20.587,
CCEE,BAUFI7,2025-06-10T15:30:00Z,20.317,
CCEE,BAUFI7,2025-06-10T16:00:00Z,15.743,
CCEE,BAUFI7,2025-06-10T16:30:00Z,5.695,
CCEE,BAUFI7,2025-06-10T17:00:00Z,1.611,
CCEE,BAUFI7,2025-06-10T17:30:00Z,0.036,
CCEE,BAUFI7,2025-06-10T18:00:00Z,0,
CCEE,BAUFI7,2025-06-10T18:30:00Z,0,
CCEE,BAUFI7,2025-06-10T19:00:00Z,0,
CCEE,BAUFI7,2025-06-10T19:30:00Z,0,
CCEE,BAUFI7,2025-06-10T20:00:00Z,0,
CCEE,BAUFI7,2025-06-10T20:30:00Z,0,
CCEE,BAUFI7,2025-06-10T21:00:00Z,0,
CCEE,BAUFI7,2025-06-10T21:30:00Z,0,
CCEE,BAUFI7,2025-06-10T22:00:00Z,0,
CCEE,BAUFI7,2025-06-10T22:30:00Z,0,
CCEE,BAUFI7,2025-06-10T23:00:00Z,0,
CCEE,BAUFI7,2025-06-10T23:30:00Z,0,
CCEE,BAUFI7,2025-06-11T00:00:00Z,0,
CCEE,BAUFI7,2025-06-11T00:30:00Z,0,
CCEE,BAUFI7,2025-06-11T01:00:00Z,0,
CCEE,BAUFI7,2025-06-11T01:30:00Z,0,
CCEE,BAUFI7,2025-06-11T02:00:00Z,0,
CCEE,BAUFI7,2025-06-11T02:30:00Z,0,
CCEE,BAUFI7,2025-06-11T03:00:00Z,0,
CCEE,BAUFI7,2025-06-11T03:30:00Z,0,
CCEE,BAUFI7,2025-06-11T04:00:00Z,0,
CCEE,BAUFI7,2025-06-11T04:30:00Z,0,
CCEE,BAUFI7,2025-06-11T05:00:00Z,0,
CCEE,BAUFI7,2025-06-11T05:30:00Z,0,
CCEE,BAUFI7,2025-06-11T06:00:00Z,0.258,
CCEE,BAUFI7,2025-06-11T06:30:00Z,2.973,
CCEE,BAUFI7,2025-06-11T07:00:00Z,9.045,
CCEE,BAUFI7,2025-06-11T07:30:00Z,14.836,
CCEE,BAUFI7,2025-06-11T08:00:00Z,20.062,
CCEE,BAUFI7,2025-06-11T08:30:00Z,21.938,
CCEE,BAUFI7,2025-06-11T09:00:00Z,21.905,
CCEE,BAUFI7,2025-06-11T09:30:00Z,21.707,
CCEE,BAUFI7,2025-06-11T10:00:00Z,23.04,
CCEE,BAUFI7,2025-06-11T10:30:00Z,22.727,
CCEE,BAUFI7,2025-06-11T11:00:00Z,21.857,
CCEE,BAUFI7,2025-06-11T11:30:00Z,23.349,
CCEE,BAUFI7,2025-06-11T12:00:00Z,21.512,
CCEE,BAUFI7,2025-06-11T12:30:00Z,23.024,
CCEE,BAUFI7,2025-06-11T13:00:00Z,23.645,
CCEE,BAUFI7,2025-06-11T13:30:00Z,23.959,
CCEE,BAUFI7,2025-06-11T14:00:00Z,17.856,
CCEE,BAUFI7,2025-06-11T14:30:00Z,15.334,
CCEE,BAUFI7,2025-06-11T15:00:00Z,8.083,
CCEE,BAUFI7,2025-06-11T15:30:00Z,2.935,
CCEE,BAUFI7,2025-06-11T16:00:00Z,2.973,
CCEE,BAUFI7,2025-06-11T16:30:00Z,3.051,
CCEE,BAUFI7,2025-06-11T17:00:00Z,1.542,
CCEE,BAUFI7,2025-06-11T17:30:00Z,0.032,
CCEE,BAUFI7,2025-06-11T18:00:00Z,0,
CCEE,BAUFI7,2025-06-11T18:30:00Z,0,
CCEE,BAUFI7,2025-06-11T19:00:00Z,0,
CCEE,BAUFI7,2025-06-11T19:30:00Z,0,
CCEE,BAUFI7,2025-06-11T20:00:00Z,0,
CCEE,BAUFI7,2025-06-11T20:30:00Z,0,
CCEE,BAUFI7,2025-06-11T21:00:00Z,0,
CCEE,BAUFI7,2025-06-11T21:30:00Z,0,
CCEE,BAUFI7,2025-06-11T22:00:00Z,0,
CCEE,BAUFI7,2025-06-11T22:30:00Z,0,
CCEE,BAUFI7,2025-06-11T23:00:00Z,0,
CCEE,BAUFI7,2025-06-11T23:30:00Z,0,
CCEE,BAUFI7,2025-06-12T00:00:00Z,0,
CCEE,BAUFI7,2025-06-12T00:30:00Z,0,
CCEE,BAUFI7,2025-06-12T01:00:00Z,0,
CCEE,BAUFI7,2025-06-12T01:30:00Z,0,
CCEE,BAUFI7,2025-06-12T02:00:00Z,0,
CCEE,BAUFI7,2025-06-12T02:30:00Z,0,
CCEE,BAUFI7,2025-06-12T03:00:00Z,0,
CCEE,BAUFI7,2025-06-12T03:30:00Z,0,
CCEE,BAUFI7,2025-06-12T04:00:00Z,0,
CCEE,BAUFI7,2025-06-12T04:30:00Z,0,
CCEE,BAUFI7,2025-06-12T05:00:00Z,0,
CCEE,BAUFI7,2025-06-12T05:30:00Z,0,
CCEE,BAUFI7,2025-06-12T06:00:00Z,0.132,
CCEE,BAUFI7,2025-06-12T06:30:00Z,2.611,
CCEE,BAUFI7,2025-06-12T07:00:00Z,4.26,
CCEE,BAUFI7,2025-06-12T07:30:00Z,5.862,
CCEE,BAUFI7,2025-06-12T08:00:00Z,20.511,
CCEE,BAUFI7,2025-06-12T08:30:00Z,20.386,
CCEE,BAUFI7,2025-06-12T09:00:00Z,19.528,
CCEE,BAUFI7,2025-06-12T09:30:00Z,20.193,
CCEE,BAUFI7,2025-06-12T10:00:00Z,5.491,
CCEE,BAUFI7,2025-06-12T10:30:00Z,2.9,
CCEE,BAUFI7,2025-06-12T11:00:00Z,3.217,
CCEE,BAUFI7,2025-06-12T11:30:00Z,2.947,
CCEE,BAUFI7,2025-06-12T12:00:00Z,3.132,
CCEE,BAUFI7,2025-06-12T12:30:00Z,14.813,
CCEE,BAUFI7,2025-06-12T13:00:00Z,20.963,
CCEE,BAUFI7,2025-06-12T13:30:00Z,24.28,
CCEE,BAUFI7,2025-06-12T14:00:00Z,13.528,
CCEE,BAUFI7,2025-06-12T14:30:00Z,16.625,
CCEE,BAUFI7,2025-06-12T15:00:00Z,9.836,
CCEE,BAUFI7,2025-06-12T15:30:00Z,5.368,
CCEE,BAUFI7,2025-06-12T16:00:00Z,6.893,
CCEE,BAUFI7,2025-06-12T16:30:00Z,4.719,
CCEE,BAUFI7,2025-06-12T17:00:00Z,1.25,
CCEE,BAUFI7,2025-06-12T17:30:00Z,0.03,
CCEE,BAUFI7,2025-06-12T18:00:00Z,0,
CCEE,BAUFI7,2025-06-12T18:30:00Z,0,
CCEE,BAUFI7,2025-06-12T19:00:00Z,0,
CCEE,BAUFI7,2025-06-12T19:30:00Z,0,
CCEE,BAUFI7,2025-06-12T20:00:00Z,0,
CCEE,BAUFI7,2025-06-12T20:30:00Z,0,
CCEE,BAUFI7,2025-06-12T21:00:00Z,0,
CCEE,BAUFI7,2025-06-12T21:30:00Z,0,
CCEE,BAUFI7,2025-06-12T22:00:00Z,0,
CCEE,BAUFI7,2025-06-12T22:30:00Z,0,
CCEE,BAUFI7,2025-06-12T23:00:00Z,0,
CCEE,BAUFI7,2025-06-12T23:30:00Z,0,
CCEE,BAUFI7,2025-06-13T00:00:00Z,0,
CCEE,BAUFI7,2025-06-13T00:30:00Z,0,
CCEE,BAUFI7,2025-06-13T01:00:00Z,0,
CCEE,BAUFI7,2025-06-13T01:30:00Z,0,
CCEE,BAUFI7,2025-06-13T02:00:00Z,0,
CCEE,BAUFI7,2025-06-13T02:30:00Z,0,
CCEE,BAUFI7,2025-06-13T03:00:00Z,0,
CCEE,BAUFI7,2025-06-13T03:30:00Z,0,
CCEE,BAUFI7,2025-06-13T04:00:00Z,0,
CCEE,BAUFI7,2025-06-13T04:30:00Z,0,
CCEE,BAUFI7,2025-06-13T05:00:00Z,0,
CCEE,BAUFI7,2025-06-13T05:30:00Z,0,
CCEE,BAUFI7,2025-06-13T06:00:00Z,0.136,
CCEE,BAUFI7,2025-06-13T06:30:00Z,2.279,
CCEE,BAUFI7,2025-06-13T07:00:00Z,1.466,
CCEE,BAUFI7,2025-06-13T07:30:00Z,1.08,
CCEE,BAUFI7,2025-06-13T08:00:00Z,1.079,
CCEE,BAUFI7,2025-06-13T08:30:00Z,1.078,
CCEE,BAUFI7,2025-06-13T09:00:00Z,0.826,
CCEE,BAUFI7,2025-06-13T09:30:00Z,0.001,
CCEE,BAUFI7,2025-06-13T10:00:00Z,0.521,
CCEE,BAUFI7,2025-06-13T10:30:00Z,1.055,
CCEE,BAUFI7,2025-06-13T11:00:00Z,1.081,
CCEE,BAUFI7,2025-06-13T11:30:00Z,1.089,
CCEE,BAUFI7,2025-06-13T12:00:00Z,1.064,
CCEE,BAUFI7,2025-06-13T12:30:00Z,1.084,
CCEE,BAUFI7,2025-06-13T13:00:00Z,4.312,
CCEE,BAUFI7,2025-06-13T13:30:00Z,7.946,
CCEE,BAUFI7,2025-06-13T14:00:00Z,15.414,
CCEE,BAUFI7,2025-06-13T14:30:00Z,20.852,
CCEE,BAUFI7,2025-06-13T15:00:00Z,22.06,
CCEE,BAUFI7,2025-06-13T15:30:00Z,15.909,
CCEE,BAUFI7,2025-06-13T16:00:00Z,15.642,
CCEE,BAUFI7,2025-06-13T16:30:00Z,7.359,
CCEE,BAUFI7,2025-06-13T17:00:00Z,1.615,
CCEE,BAUFI7,2025-06-13T17:30:00Z,0.045,
CCEE,BAUFI7,2025-06-13T18:00:00Z,0,
CCEE,BAUFI7,2025-06-13T18:30:00Z,0,
CCEE,BAUFI7,2025-06-13T19:00:00Z,0,
CCEE,BAUFI7,2025-06-13T19:30:00Z,0,
CCEE,BAUFI7,2025-06-13T20:00:00Z,0,
CCEE,BAUFI7,2025-06-13T20:30:00Z,0,
CCEE,BAUFI7,2025-06-13T21:00:00Z,0,
CCEE,BAUFI7,2025-06-13T21:30:00Z,0,
CCEE,BAUFI7,2025-06-13T22:00:00Z,0,
CCEE,BAUFI7,2025-06-13T22:30:00Z,0,
CCEE,BAUFI7,2025-06-13T23:00:00Z,0,
CCEE,BAUFI7,2025-06-13T23:30:00Z,0,
CCEE,BAUFI7,2025-06-14T00:00:00Z,0,
CCEE,BAUFI7,2025-06-14T00:30:00Z,0,
CCEE,BAUFI7,2025-06-14T01:00:00Z,0,
CCEE,BAUFI7,2025-06-14T01:30:00Z,0,
CCEE,BAUFI7,2025-06-14T02:00:00Z,0,
CCEE,BAUFI7,2025-06-14T02:30:00Z,0,
CCEE,BAUFI7,2025-06-14T03:00:00Z,0,
CCEE,BAUFI7,2025-06-14T03:30:00Z,0,
CCEE,BAUFI7,2025-06-14T04:00:00Z,0,
CCEE,BAUFI7,2025-06-14T04:30:00Z,0,
CCEE,BAUFI7,2025-06-14T05:00:00Z,0,
CCEE,BAUFI7,2025-06-14T05:30:00Z,0,
CCEE,BAUFI7,2025-06-14T06:00:00Z,0.105,
CCEE,BAUFI7,2025-06-14T06:30:00Z,0.05,
CCEE,BAUFI7,2025-06-14T07:00:00Z,0.051,
CCEE,BAUFI7,2025-06-14T07:30:00Z,0.033,
CCEE,BAUFI7,2025-06-14T08:00:00Z,0.053,
CCEE,BAUFI7,2025-06-14T08:30:00Z,0.049,
CCEE,BAUFI7,2025-06-14T09:00:00Z,0.049,
CCEE,BAUFI7,2025-06-14T09:30:00Z,0.054,
CCEE,BAUFI7,2025-06-14T10:00:00Z,0.051,
CCEE,BAUFI7,2025-06-14T10:30:00Z,0.044,
CCEE,BAUFI7,2025-06-14T11:00:00Z,0.054,
CCEE,BAUFI7,2025-06-14T11:30:00Z,2.495,
CCEE,BAUFI7,2025-06-14T12:00:00Z,3.333,
CCEE,BAUFI7,2025-06-14T12:30:00Z,3.315,
CCEE,BAUFI7,2025-06-14T13:00:00Z,4.756,
CCEE,BAUFI7,2025-06-14T13:30:00Z,7.087,
CCEE,BAUFI7,2025-06-14T14:00:00Z,7.063,
CCEE,BAUFI7,2025-06-14T14:30:00Z,14.113,
CCEE,BAUFI7,2025-06-14T15:00:00Z,18.035,
CCEE,BAUFI7,2025-06-14T15:30:00Z,19.568,
CCEE,BAUFI7,2025-06-14T16:00:00Z,15.145,
CCEE,BAUFI7,2025-06-14T16:30:00Z,8.372,
CCEE,BAUFI7,2025-06-14T17:00:00Z,1.643,
CCEE,BAUFI7,2025-06-14T17:30:00Z,0.04,
CCEE,BAUFI7,2025-06-14T18:00:00Z,0,
CCEE,BAUFI7,2025-06-14T18:30:00Z,0,
CCEE,BAUFI7,2025-06-14T19:00:00Z,0,
CCEE,BAUFI7,2025-06-14T19:30:00Z,0,
CCEE,BAUFI7,2025-06-14T20:00:00Z,0,
CCEE,BAUFI7,2025-06-14T20:30:00Z,0,
CCEE,BAUFI7,2025-06-14T21:00:00Z,0,
CCEE,BAUFI7,2025-06-14T21:30:00Z,0,
CCEE,BAUFI7,2025-06-14T22:00:00Z,0,
CCEE,BAUFI7,2025-06-14T22:30:00Z,0,
CCEE,BAUFI7,2025-06-14T23:00:00Z,0,
CCEE,BAUFI7,2025-06-14T23:30:00Z,0,
CCEE,BAUFI7,2025-06-15T00:00:00Z,0,
CCEE,BAUFI7,2025-06-15T00:30:00Z,0,
CCEE,BAUFI7,2025-06-15T01:00:00Z,0,
CCEE,BAUFI7,2025-06-15T01:30:00Z,0,
CCEE,BAUFI7,2025-06-15T02:00:00Z,0,
CCEE,BAUFI7,2025-06-15T02:30:00Z,0,
CCEE,BAUFI7,2025-06-15T03:00:00Z,0,
CCEE,BAUFI7,2025-06-15T03:30:00Z,0,
CCEE,BAUFI7,2025-06-15T04:00:00Z,0,
CCEE,BAUFI7,2025-06-15T04:30:00Z,0,
CCEE,BAUFI7,2025-06-15T05:00:00Z,0,
CCEE,BAUFI7,2025-06-15T05:30:00Z,0,
CCEE,BAUFI7,2025-06-15T06:00:00Z,0.108,
CCEE,BAUFI7,2025-06-15T06:30:00Z,2.512,
CCEE,BAUFI7,2025-06-15T07:00:00Z,3.15,
CCEE,BAUFI7,2025-06-15T07:30:00Z,3.148,
CCEE,BAUFI7,2025-06-15T08:00:00Z,3.582,
CCEE,BAUFI7,2025-06-15T08:30:00Z,5.258,
CCEE,BAUFI7,2025-06-15T09:00:00Z,5.545,
CCEE,BAUFI7,2025-06-15T09:30:00Z,5.537,
CCEE,BAUFI7,2025-06-15T10:00:00Z,5.545,
CCEE,BAUFI7,2025-06-15T10:30:00Z,5.545,
CCEE,BAUFI7,2025-06-15T11:00:00Z,6.188,
CCEE,BAUFI7,2025-06-15T11:30:00Z,7.72,
CCEE,BAUFI7,2025-06-15T12:00:00Z,7.722,
CCEE,BAUFI7,2025-06-15T12:30:00Z,8.468,
CCEE,BAUFI7,2025-06-15T13:00:00Z,10.357,
CCEE,BAUFI7,2025-06-15T13:30:00Z,11.492,
CCEE,BAUFI7,2025-06-15T14:00:00Z,13.667,
CCEE,BAUFI7,2025-06-15T14:30:00Z,21.487,
CCEE,BAUFI7,2025-06-15T15:00:00Z,23.921,
CCEE,BAUFI7,2025-06-15T15:30:00Z,16.786,
CCEE,BAUFI7,2025-06-15T16:00:00Z,5.197,
CCEE,BAUFI7,2025-06-15T16:30:00Z,2.509,
CCEE,BAUFI7,2025-06-15T17:00:00Z,1.317,
CCEE,BAUFI7,2025-06-15T17:30:00Z,0.051,
CCEE,BAUFI7,2025-06-15T18:00:00Z,0,
CCEE,BAUFI7,2025-06-15T18:30:00Z,0,
CCEE,BAUFI7,2025-06-15T19:00:00Z,0,
