id_fonte_observacao,id_usina,data_hora_observacao,valor,status
Consis,BAUFI4,2025-06-21T03:00:00Z,0,1
Consis,BAUFI4,2025-06-21T03:30:00Z,0,1
Consis,BAUFI4,2025-06-21T04:00:00Z,0,1
Consis,BAUFI4,2025-06-21T04:30:00Z,0,1
Consis,BAUFI4,2025-06-21T05:00:00Z,0,1
Consis,BAUFI4,2025-06-21T05:30:00Z,0,1
Consis,BAUFI4,2025-06-21T06:00:00Z,0.083,1
Consis,BAUFI4,2025-06-21T06:30:00Z,2.332,1
Consis,BAUFI4,2025-06-21T07:00:00Z,8.5165,1
Consis,BAUFI4,2025-06-21T07:30:00Z,16.8699,1
Consis,BAUFI4,2025-06-21T08:00:00Z,19.0176,1
Consis,BAUFI4,2025-06-21T08:30:00Z,20.719,1
Consis,BAUFI4,2025-06-21T09:00:00Z,22.4613,1
Consis,BAUFI4,2025-06-21T09:30:00Z,23.1358,1
Consis,BAUFI4,2025-06-21T10:00:00Z,23.6919,1
Consis,BAUFI4,2025-06-21T10:30:00Z,24.3116,1
Consis,BAUFI4,2025-06-21T11:00:00Z,23.5128,1
Consis,BAUFI4,2025-06-21T11:30:00Z,23.2158,1
Consis,BAUFI4,2025-06-21T12:00:00Z,23.1673,1
Consis,BAUFI4,2025-06-21T12:30:00Z,23.4335,1
Consis,BAUFI4,2025-06-21T13:00:00Z,23.2023,1
Consis,BAUFI4,2025-06-21T13:30:00Z,14.914,1
Consis,BAUFI4,2025-06-21T14:00:00Z,22.277,1
Consis,BAUFI4,2025-06-21T14:30:00Z,14.906,1
Consis,BAUFI4,2025-06-21T15:00:00Z,13.932,1
Consis,BAUFI4,2025-06-21T15:30:00Z,13.057,1
Consis,BAUFI4,2025-06-21T16:00:00Z,11.012,1
Consis,BAUFI4,2025-06-21T16:30:00Z,3.526,1
Consis,BAUFI4,2025-06-21T17:00:00Z,1.153,1
Consis,BAUFI4,2025-06-21T17:30:00Z,0.057,1
Consis,BAUFI4,2025-06-21T18:00:00Z,0,1
Consis,BAUFI4,2025-06-21T18:30:00Z,0,1
Consis,BAUFI4,2025-06-21T19:00:00Z,0,1
Consis,BAUFI4,2025-06-21T19:30:00Z,0,1
Consis,BAUFI4,2025-06-21T20:00:00Z,0,1
Consis,BAUFI4,2025-06-21T20:30:00Z,0,1
Consis,BAUFI4,2025-06-21T21:00:00Z,0,1
Consis,BAUFI4,2025-06-21T21:30:00Z,0,1
Consis,BAUFI4,2025-06-21T22:00:00Z,0,1
Consis,BAUFI4,2025-06-21T22:30:00Z,0,1
Consis,BAUFI4,2025-06-21T23:00:00Z,0,1
Consis,BAUFI4,2025-06-21T23:30:00Z,0,1
Consis,BAUFI4,2025-06-22T00:00:00Z,0,1
Consis,BAUFI4,2025-06-22T00:30:00Z,0,1
Consis,BAUFI4,2025-06-22T01:00:00Z,0,1
Consis,BAUFI4,2025-06-22T01:30:00Z,0,1
Consis,BAUFI4,2025-06-22T02:00:00Z,0,1
Consis,BAUFI4,2025-06-22T02:30:00Z,0,1
Consis,BAUFI4,2025-06-22T03:00:00Z,0,1
Consis,BAUFI4,2025-06-22T03:30:00Z,0,1
Consis,BAUFI4,2025-06-22T04:00:00Z,0,1
Consis,BAUFI4,2025-06-22T04:30:00Z,0,1
Consis,BAUFI4,2025-06-22T05:00:00Z,0,1
Consis,BAUFI4,2025-06-22T05:30:00Z,0,1
Consis,BAUFI4,2025-06-22T06:00:00Z,0.034,1
Consis,BAUFI4,2025-06-22T06:30:00Z,1.506,1
Consis,BAUFI4,2025-06-22T07:00:00Z,6.9868,1
Consis,BAUFI4,2025-06-22T07:30:00Z,17.2133,1
Consis,BAUFI4,2025-06-22T08:00:00Z,19.034,1
Consis,BAUFI4,2025-06-22T08:30:00Z,21.0263,1
Consis,BAUFI4,2025-06-22T09:00:00Z,22.7419,1
Consis,BAUFI4,2025-06-22T09:30:00Z,23.8166,1
Consis,BAUFI4,2025-06-22T10:00:00Z,24.0552,1
Consis,BAUFI4,2025-06-22T10:30:00Z,24.8159,1
Consis,BAUFI4,2025-06-22T11:00:00Z,23.864,1
Consis,BAUFI4,2025-06-22T11:30:00Z,23.6735,1
Consis,BAUFI4,2025-06-22T12:00:00Z,23.037,1
Consis,BAUFI4,2025-06-22T12:30:00Z,23.4064,1
Consis,BAUFI4,2025-06-22T13:00:00Z,22.6268,1
Consis,BAUFI4,2025-06-22T13:30:00Z,23.4593,1
Consis,BAUFI4,2025-06-22T14:00:00Z,23.2375,1
Consis,BAUFI4,2025-06-22T14:30:00Z,23.1655,1
Consis,BAUFI4,2025-06-22T15:00:00Z,20.7473,1
Consis,BAUFI4,2025-06-22T15:30:00Z,18.6237,1
Consis,BAUFI4,2025-06-22T16:00:00Z,4.323,1
Consis,BAUFI4,2025-06-22T16:30:00Z,1.517,1
Consis,BAUFI4,2025-06-22T17:00:00Z,0.594,1
Consis,BAUFI4,2025-06-22T17:30:00Z,0.047,1
Consis,BAUFI4,2025-06-22T18:00:00Z,0,1
Consis,BAUFI4,2025-06-22T18:30:00Z,0,1
Consis,BAUFI4,2025-06-22T19:00:00Z,0,1
Consis,BAUFI4,2025-06-22T19:30:00Z,0,1
Consis,BAUFI4,2025-06-22T20:00:00Z,0,1
Consis,BAUFI4,2025-06-22T20:30:00Z,0,1
Consis,BAUFI4,2025-06-22T21:00:00Z,0,1
Consis,BAUFI4,2025-06-22T21:30:00Z,0,1
Consis,BAUFI4,2025-06-22T22:00:00Z,0,1
Consis,BAUFI4,2025-06-22T22:30:00Z,0,1
Consis,BAUFI4,2025-06-22T23:00:00Z,0,1
Consis,BAUFI4,2025-06-22T23:30:00Z,0,1
Consis,BAUFI4,2025-06-23T00:00:00Z,0,1
Consis,BAUFI4,2025-06-23T00:30:00Z,0,1
Consis,BAUFI4,2025-06-23T01:00:00Z,0,1
Consis,BAUFI4,2025-06-23T01:30:00Z,0,1
Consis,BAUFI4,2025-06-23T02:00:00Z,0,1
Consis,BAUFI4,2025-06-23T02:30:00Z,0,1
Consis,BAUFI4,2025-06-23T03:00:00Z,0,1
Consis,BAUFI4,2025-06-23T03:30:00Z,0,1
Consis,BAUFI4,2025-06-23T04:00:00Z,0,1
Consis,BAUFI4,2025-06-23T04:30:00Z,0,1
Consis,BAUFI4,2025-06-23T05:00:00Z,0,1
Consis,BAUFI4,2025-06-23T05:30:00Z,0,1
Consis,BAUFI4,2025-06-23T06:00:00Z,0.069,1
Consis,BAUFI4,2025-06-23T06:30:00Z,2.181,1
Consis,BAUFI4,2025-06-23T07:00:00Z,8.5753,1
Consis,BAUFI4,2025-06-23T07:30:00Z,19.4236,1
Consis,BAUFI4,2025-06-23T08:00:00Z,20.9149,1
Consis,BAUFI4,2025-06-23T08:30:00Z,21.7881,1
Consis,BAUFI4,2025-06-23T09:00:00Z,23.1323,1
Consis,BAUFI4,2025-06-23T09:30:00Z,24.0417,1
Consis,BAUFI4,2025-06-23T10:00:00Z,24.2712,1
Consis,BAUFI4,2025-06-23T10:30:00Z,24.9643,1
Consis,BAUFI4,2025-06-23T11:00:00Z,23.9349,1
Consis,BAUFI4,2025-06-23T11:30:00Z,23.772,1
Consis,BAUFI4,2025-06-23T12:00:00Z,23.148,1
Consis,BAUFI4,2025-06-23T12:30:00Z,23.5682,1
Consis,BAUFI4,2025-06-23T13:00:00Z,22.8145,1
Consis,BAUFI4,2025-06-23T13:30:00Z,23.6279,1
Consis,BAUFI4,2025-06-23T14:00:00Z,23.36,1
Consis,BAUFI4,2025-06-23T14:30:00Z,22.934,1
Consis,BAUFI4,2025-06-23T15:00:00Z,22.292,1
Consis,BAUFI4,2025-06-23T15:30:00Z,20.819,1
Consis,BAUFI4,2025-06-23T16:00:00Z,15.266,1
Consis,BAUFI4,2025-06-23T16:30:00Z,9.219,1
Consis,BAUFI4,2025-06-23T17:00:00Z,2.07,1
Consis,BAUFI4,2025-06-23T17:30:00Z,0.065,1
Consis,BAUFI4,2025-06-23T18:00:00Z,0,1
Consis,BAUFI4,2025-06-23T18:30:00Z,0,1
Consis,BAUFI4,2025-06-23T19:00:00Z,0,1
Consis,BAUFI4,2025-06-23T19:30:00Z,0,1
Consis,BAUFI4,2025-06-23T20:00:00Z,0,1
Consis,BAUFI4,2025-06-23T20:30:00Z,0,1
Consis,BAUFI4,2025-06-23T21:00:00Z,0,1
Consis,BAUFI4,2025-06-23T21:30:00Z,0,1
Consis,BAUFI4,2025-06-23T22:00:00Z,0,1
Consis,BAUFI4,2025-06-23T22:30:00Z,0,1
Consis,BAUFI4,2025-06-23T23:00:00Z,0,1
Consis,BAUFI4,2025-06-23T23:30:00Z,0,1
Consis,BAUFI4,2025-06-24T00:00:00Z,0,1
Consis,BAUFI4,2025-06-24T00:30:00Z,0,1
Consis,BAUFI4,2025-06-24T01:00:00Z,0,1
Consis,BAUFI4,2025-06-24T01:30:00Z,0,1
Consis,BAUFI4,2025-06-24T02:00:00Z,0,1
Consis,BAUFI4,2025-06-24T02:30:00Z,0,1
Consis,BAUFI4,2025-06-24T03:00:00Z,0,1
Consis,BAUFI4,2025-06-24T03:30:00Z,0,1
Consis,BAUFI4,2025-06-24T04:00:00Z,0,1
Consis,BAUFI4,2025-06-24T04:30:00Z,0,1
Consis,BAUFI4,2025-06-24T05:00:00Z,0,1
Consis,BAUFI4,2025-06-24T05:30:00Z,0,1
Consis,BAUFI4,2025-06-24T06:00:00Z,0.069,1
Consis,BAUFI4,2025-06-24T06:30:00Z,2.118,1
Consis,BAUFI4,2025-06-24T07:00:00Z,7.29,1
Consis,BAUFI4,2025-06-24T07:30:00Z,16.901,1
Consis,BAUFI4,2025-06-24T08:00:00Z,19.501,1
Consis,BAUFI4,2025-06-24T08:30:00Z,20.555,1
Consis,BAUFI4,2025-06-24T09:00:00Z,21.994,1
Consis,BAUFI4,2025-06-24T09:30:00Z,21.758,1
Consis,BAUFI4,2025-06-24T10:00:00Z,20.23,1
Consis,BAUFI4,2025-06-24T10:30:00Z,21.826,1
Consis,BAUFI4,2025-06-24T11:00:00Z,23.522,1
Consis,BAUFI4,2025-06-24T11:30:00Z,23.2,1
Consis,BAUFI4,2025-06-24T12:00:00Z,22.991,1
Consis,BAUFI4,2025-06-24T12:30:00Z,21.7,1
Consis,BAUFI4,2025-06-24T13:00:00Z,22.906,1
Consis,BAUFI4,2025-06-24T13:30:00Z,23.518,1
Consis,BAUFI4,2025-06-24T14:00:00Z,22.797,1
Consis,BAUFI4,2025-06-24T14:30:00Z,21.771,1
Consis,BAUFI4,2025-06-24T15:00:00Z,21.935,1
Consis,BAUFI4,2025-06-24T15:30:00Z,18.284,1
Consis,BAUFI4,2025-06-24T16:00:00Z,14.478,1
Consis,BAUFI4,2025-06-24T16:30:00Z,8.791,1
Consis,BAUFI4,2025-06-24T17:00:00Z,2.337,1
Consis,BAUFI4,2025-06-24T17:30:00Z,0.064,1
Consis,BAUFI4,2025-06-24T18:00:00Z,0,1
Consis,BAUFI4,2025-06-24T18:30:00Z,0,1
Consis,BAUFI4,2025-06-24T19:00:00Z,0,1
Consis,BAUFI4,2025-06-24T19:30:00Z,0,1
Consis,BAUFI4,2025-06-24T20:00:00Z,0,1
Consis,BAUFI4,2025-06-24T20:30:00Z,0,1
Consis,BAUFI4,2025-06-24T21:00:00Z,0,1
Consis,BAUFI4,2025-06-24T21:30:00Z,0,1
Consis,BAUFI4,2025-06-24T22:00:00Z,0,1
Consis,BAUFI4,2025-06-24T22:30:00Z,0,1
Consis,BAUFI4,2025-06-24T23:00:00Z,0,1
Consis,BAUFI4,2025-06-24T23:30:00Z,0,1
Consis,BAUFI4,2025-06-25T00:00:00Z,0,1
Consis,BAUFI4,2025-06-25T00:30:00Z,0,1
Consis,BAUFI4,2025-06-25T01:00:00Z,0,1
Consis,BAUFI4,2025-06-25T01:30:00Z,0,1
Consis,BAUFI4,2025-06-25T02:00:00Z,0,1
Consis,BAUFI4,2025-06-25T02:30:00Z,0,1
Consis,BAUFI4,2025-06-25T03:00:00Z,0,1
Consis,BAUFI4,2025-06-25T03:30:00Z,0,1
Consis,BAUFI4,2025-06-25T04:00:00Z,0,1
Consis,BAUFI4,2025-06-25T04:30:00Z,0,1
Consis,BAUFI4,2025-06-25T05:00:00Z,0,1
Consis,BAUFI4,2025-06-25T05:30:00Z,0,1
Consis,BAUFI4,2025-06-25T06:00:00Z,0.066,1
Consis,BAUFI4,2025-06-25T06:30:00Z,2.084,1
Consis,BAUFI4,2025-06-25T07:00:00Z,8.006,1
Consis,BAUFI4,2025-06-25T07:30:00Z,19.5393,1
Consis,BAUFI4,2025-06-25T08:00:00Z,20.9406,1
Consis,BAUFI4,2025-06-25T08:30:00Z,21.9584,1
Consis,BAUFI4,2025-06-25T09:00:00Z,23.4387,1
Consis,BAUFI4,2025-06-25T09:30:00Z,24.1145,1
Consis,BAUFI4,2025-06-25T10:00:00Z,24.6494,1
Consis,BAUFI4,2025-06-25T10:30:00Z,25.2675,1
Consis,BAUFI4,2025-06-25T11:00:00Z,24.1175,1
Consis,BAUFI4,2025-06-25T11:30:00Z,23.8202,1
Consis,BAUFI4,2025-06-25T12:00:00Z,23.1667,1
Consis,BAUFI4,2025-06-25T12:30:00Z,23.5438,1
Consis,BAUFI4,2025-06-25T13:00:00Z,22.8366,1
Consis,BAUFI4,2025-06-25T13:30:00Z,23.7191,1
Consis,BAUFI4,2025-06-25T14:00:00Z,23.5458,1
Consis,BAUFI4,2025-06-25T14:30:00Z,23.526,1
Consis,BAUFI4,2025-06-25T15:00:00Z,20.8476,1
Consis,BAUFI4,2025-06-25T15:30:00Z,18.6351,1
Consis,BAUFI4,2025-06-25T16:00:00Z,14.1998,1
Consis,BAUFI4,2025-06-25T16:30:00Z,9.247,1
Consis,BAUFI4,2025-06-25T17:00:00Z,2.457,1
Consis,BAUFI4,2025-06-25T17:30:00Z,0.066,1
Consis,BAUFI4,2025-06-25T18:00:00Z,0,1
Consis,BAUFI4,2025-06-25T18:30:00Z,0,1
Consis,BAUFI4,2025-06-25T19:00:00Z,0,1
Consis,BAUFI4,2025-06-25T19:30:00Z,0,1
Consis,BAUFI4,2025-06-25T20:00:00Z,0,1
Consis,BAUFI4,2025-06-25T20:30:00Z,0,1
Consis,BAUFI4,2025-06-25T21:00:00Z,0,1
Consis,BAUFI4,2025-06-25T21:30:00Z,0,1
Consis,BAUFI4,2025-06-25T22:00:00Z,0,1
Consis,BAUFI4,2025-06-25T22:30:00Z,0,1
Consis,BAUFI4,2025-06-25T23:00:00Z,0,1
Consis,BAUFI4,2025-06-25T23:30:00Z,0,1
Consis,BAUFI4,2025-06-26T00:00:00Z,0,1
Consis,BAUFI4,2025-06-26T00:30:00Z,0,1
Consis,BAUFI4,2025-06-26T01:00:00Z,0,1
Consis,BAUFI4,2025-06-26T01:30:00Z,0,1
Consis,BAUFI4,2025-06-26T02:00:00Z,0,1
Consis,BAUFI4,2025-06-26T02:30:00Z,0,1
Consis,BAUFI4,2025-06-26T03:00:00Z,0,1
Consis,BAUFI4,2025-06-26T03:30:00Z,0,1
Consis,BAUFI4,2025-06-26T04:00:00Z,0,1
Consis,BAUFI4,2025-06-26T04:30:00Z,0,1
Consis,BAUFI4,2025-06-26T05:00:00Z,0,1
Consis,BAUFI4,2025-06-26T05:30:00Z,0,1
Consis,BAUFI4,2025-06-26T06:00:00Z,0.04,1
Consis,BAUFI4,2025-06-26T06:30:00Z,2.88,1
Consis,BAUFI4,2025-06-26T07:00:00Z,8.3258,1
Consis,BAUFI4,2025-06-26T07:30:00Z,14.5041,1
Consis,BAUFI4,2025-06-26T08:00:00Z,17.113,1
Consis,BAUFI4,2025-06-26T08:30:00Z,19.4149,1
Consis,BAUFI4,2025-06-26T09:00:00Z,21.3608,1
Consis,BAUFI4,2025-06-26T09:30:00Z,22.3095,1
Consis,BAUFI4,2025-06-26T10:00:00Z,22.858,1
Consis,BAUFI4,2025-06-26T10:30:00Z,23.4212,1
Consis,BAUFI4,2025-06-26T11:00:00Z,22.8144,1
Consis,BAUFI4,2025-06-26T11:30:00Z,22.449,1
Consis,BAUFI4,2025-06-26T12:00:00Z,22.3678,1
Consis,BAUFI4,2025-06-26T12:30:00Z,22.6793,1
Consis,BAUFI4,2025-06-26T13:00:00Z,22.5632,1
Consis,BAUFI4,2025-06-26T13:30:00Z,22.9391,1
Consis,BAUFI4,2025-06-26T14:00:00Z,22.4702,1
Consis,BAUFI4,2025-06-26T14:30:00Z,22.3416,1
Consis,BAUFI4,2025-06-26T15:00:00Z,20.1067,1
Consis,BAUFI4,2025-06-26T15:30:00Z,17.8933,1
Consis,BAUFI4,2025-06-26T16:00:00Z,13.9806,1
Consis,BAUFI4,2025-06-26T16:30:00Z,1.549,1
Consis,BAUFI4,2025-06-26T17:00:00Z,0.562,1
Consis,BAUFI4,2025-06-26T17:30:00Z,0.009,1
Consis,BAUFI4,2025-06-26T18:00:00Z,0,1
Consis,BAUFI4,2025-06-26T18:30:00Z,0,1
Consis,BAUFI4,2025-06-26T19:00:00Z,0,1
Consis,BAUFI4,2025-06-26T19:30:00Z,0,1
Consis,BAUFI4,2025-06-26T20:00:00Z,0,1
Consis,BAUFI4,2025-06-26T20:30:00Z,0,1
Consis,BAUFI4,2025-06-26T21:00:00Z,0,1
Consis,BAUFI4,2025-06-26T21:30:00Z,0,1
Consis,BAUFI4,2025-06-26T22:00:00Z,0,1
Consis,BAUFI4,2025-06-26T22:30:00Z,0,1
Consis,BAUFI4,2025-06-26T23:00:00Z,0,1
Consis,BAUFI4,2025-06-26T23:30:00Z,0,1
Consis,BAUFI4,2025-06-27T00:00:00Z,0,1
Consis,BAUFI4,2025-06-27T00:30:00Z,0,1
Consis,BAUFI4,2025-06-27T01:00:00Z,0,1
Consis,BAUFI4,2025-06-27T01:30:00Z,0,1
Consis,BAUFI4,2025-06-27T02:00:00Z,0,1
Consis,BAUFI4,2025-06-27T02:30:00Z,0,1
Consis,BAUFI4,2025-06-27T03:00:00Z,0,1
Consis,BAUFI4,2025-06-27T03:30:00Z,0,1
Consis,BAUFI4,2025-06-27T04:00:00Z,0,1
Consis,BAUFI4,2025-06-27T04:30:00Z,0,1
Consis,BAUFI4,2025-06-27T05:00:00Z,0,1
Consis,BAUFI4,2025-06-27T05:30:00Z,0,1
Consis,BAUFI4,2025-06-27T06:00:00Z,0,1
Consis,BAUFI4,2025-06-27T06:30:00Z,1.746,1
Consis,BAUFI4,2025-06-27T07:00:00Z,8.686,1
Consis,BAUFI4,2025-06-27T07:30:00Z,16.586,1
Consis,BAUFI4,2025-06-27T08:00:00Z,21.623,1
Consis,BAUFI4,2025-06-27T08:30:00Z,22.336,1
Consis,BAUFI4,2025-06-27T09:00:00Z,23.949,1
Consis,BAUFI4,2025-06-27T09:30:00Z,23.303,1
Consis,BAUFI4,2025-06-27T10:00:00Z,23.369,1
Consis,BAUFI4,2025-06-27T10:30:00Z,23.082,1
Consis,BAUFI4,2025-06-27T11:00:00Z,21.288,1
Consis,BAUFI4,2025-06-27T11:30:00Z,23.099,1
Consis,BAUFI4,2025-06-27T12:00:00Z,22.527,1
Consis,BAUFI4,2025-06-27T12:30:00Z,21.818,1
Consis,BAUFI4,2025-06-27T13:00:00Z,23.597,1
Consis,BAUFI4,2025-06-27T13:30:00Z,23.629,1
Consis,BAUFI4,2025-06-27T14:00:00Z,21.005,1
Consis,BAUFI4,2025-06-27T14:30:00Z,21.677,1
Consis,BAUFI4,2025-06-27T15:00:00Z,22.376,1
Consis,BAUFI4,2025-06-27T15:30:00Z,18.836,1
Consis,BAUFI4,2025-06-27T16:00:00Z,17.342,1
Consis,BAUFI4,2025-06-27T16:30:00Z,9.77,1
Consis,BAUFI4,2025-06-27T17:00:00Z,2.58,1
Consis,BAUFI4,2025-06-27T17:30:00Z,0.081,1
Consis,BAUFI4,2025-06-27T18:00:00Z,0,1
Consis,BAUFI4,2025-06-27T18:30:00Z,0,1
Consis,BAUFI4,2025-06-27T19:00:00Z,0,1
Consis,BAUFI4,2025-06-27T19:30:00Z,0,1
Consis,BAUFI4,2025-06-27T20:00:00Z,0,1
Consis,BAUFI4,2025-06-27T20:30:00Z,0,1
Consis,BAUFI4,2025-06-27T21:00:00Z,0,1
Consis,BAUFI4,2025-06-27T21:30:00Z,0,1
Consis,BAUFI4,2025-06-27T22:00:00Z,0,1
Consis,BAUFI4,2025-06-27T22:30:00Z,0,1
Consis,BAUFI4,2025-06-27T23:00:00Z,0,1
Consis,BAUFI4,2025-06-27T23:30:00Z,0,1
Consis,BAUFI4,2025-06-28T00:00:00Z,0,1
Consis,BAUFI4,2025-06-28T00:30:00Z,0,1
Consis,BAUFI4,2025-06-28T01:00:00Z,0,1
Consis,BAUFI4,2025-06-28T01:30:00Z,0,1
Consis,BAUFI4,2025-06-28T02:00:00Z,0,1
Consis,BAUFI4,2025-06-28T02:30:00Z,0,1
Consis,BAUFI4,2025-06-28T03:00:00Z,0,1
Consis,BAUFI4,2025-06-28T03:30:00Z,0,1
Consis,BAUFI4,2025-06-28T04:00:00Z,0,1
Consis,BAUFI4,2025-06-28T04:30:00Z,0,1
Consis,BAUFI4,2025-06-28T05:00:00Z,0,1
Consis,BAUFI4,2025-06-28T05:30:00Z,0,1
Consis,BAUFI4,2025-06-28T06:00:00Z,0,1
Consis,BAUFI4,2025-06-28T06:30:00Z,1.411,1
Consis,BAUFI4,2025-06-28T07:00:00Z,8.4577,1
Consis,BAUFI4,2025-06-28T07:30:00Z,17.125,1
Consis,BAUFI4,2025-06-28T08:00:00Z,19.3804,1
Consis,BAUFI4,2025-06-28T08:30:00Z,21.4704,1
Consis,BAUFI4,2025-06-28T09:00:00Z,23.5003,1
Consis,BAUFI4,2025-06-28T09:30:00Z,23.9828,1
Consis,BAUFI4,2025-06-28T10:00:00Z,25.2873,1
Consis,BAUFI4,2025-06-28T10:30:00Z,26.1563,1
Consis,BAUFI4,2025-06-28T11:00:00Z,25.1766,1
Consis,BAUFI4,2025-06-28T11:30:00Z,24.9427,1
Consis,BAUFI4,2025-06-28T12:00:00Z,25.1013,1
Consis,BAUFI4,2025-06-28T12:30:00Z,25.2901,1
Consis,BAUFI4,2025-06-28T13:00:00Z,25.1063,1
Consis,BAUFI4,2025-06-28T13:30:00Z,25.4656,1
Consis,BAUFI4,2025-06-28T14:00:00Z,24.9403,1
Consis,BAUFI4,2025-06-28T14:30:00Z,25.0534,1
Consis,BAUFI4,2025-06-28T15:00:00Z,21.1675,1
Consis,BAUFI4,2025-06-28T15:30:00Z,18.2689,1
Consis,BAUFI4,2025-06-28T16:00:00Z,13.4704,1
Consis,BAUFI4,2025-06-28T16:30:00Z,7.6478,1
Consis,BAUFI4,2025-06-28T17:00:00Z,2.627,1
Consis,BAUFI4,2025-06-28T17:30:00Z,0,1
Consis,BAUFI4,2025-06-28T18:00:00Z,0,1
Consis,BAUFI4,2025-06-28T18:30:00Z,0,1
Consis,BAUFI4,2025-06-28T19:00:00Z,0,1
Consis,BAUFI4,2025-06-28T19:30:00Z,0,1
Consis,BAUFI4,2025-06-28T20:00:00Z,0,1
Consis,BAUFI4,2025-06-28T20:30:00Z,0,1
Consis,BAUFI4,2025-06-28T21:00:00Z,0,1
Consis,BAUFI4,2025-06-28T21:30:00Z,0,1
Consis,BAUFI4,2025-06-28T22:00:00Z,0,1
Consis,BAUFI4,2025-06-28T22:30:00Z,0,1
Consis,BAUFI4,2025-06-28T23:00:00Z,0,1
Consis,BAUFI4,2025-06-28T23:30:00Z,0,1
Consis,BAUFI4,2025-06-29T00:00:00Z,0,1
Consis,BAUFI4,2025-06-29T00:30:00Z,0,1
Consis,BAUFI4,2025-06-29T01:00:00Z,0,1
Consis,BAUFI4,2025-06-29T01:30:00Z,0,1
Consis,BAUFI4,2025-06-29T02:00:00Z,0,1
Consis,BAUFI4,2025-06-29T02:30:00Z,0,1
Consis,BAUFI4,2025-06-29T03:00:00Z,0,1
Consis,BAUFI4,2025-06-29T03:30:00Z,0,1
Consis,BAUFI4,2025-06-29T04:00:00Z,0,1
Consis,BAUFI4,2025-06-29T04:30:00Z,0,1
Consis,BAUFI4,2025-06-29T05:00:00Z,0,1
Consis,BAUFI4,2025-06-29T05:30:00Z,0,1
Consis,BAUFI4,2025-06-29T06:00:00Z,0,1
Consis,BAUFI4,2025-06-29T06:30:00Z,1.332,1
Consis,BAUFI4,2025-06-29T07:00:00Z,8.3501,1
Consis,BAUFI4,2025-06-29T07:30:00Z,16.5081,1
Consis,BAUFI4,2025-06-29T08:00:00Z,19.0511,1
Consis,BAUFI4,2025-06-29T08:30:00Z,21.1865,1
Consis,BAUFI4,2025-06-29T09:00:00Z,23.2596,1
Consis,BAUFI4,2025-06-29T09:30:00Z,23.6398,1
Consis,BAUFI4,2025-06-29T10:00:00Z,25.0911,1
Consis,BAUFI4,2025-06-29T10:30:00Z,25.9735,1
Consis,BAUFI4,2025-06-29T11:00:00Z,25.0514,1
Consis,BAUFI4,2025-06-29T11:30:00Z,24.7679,1
Consis,BAUFI4,2025-06-29T12:00:00Z,25.2812,1
Consis,BAUFI4,2025-06-29T12:30:00Z,25.4649,1
Consis,BAUFI4,2025-06-29T13:00:00Z,25.4818,1
Consis,BAUFI4,2025-06-29T13:30:00Z,26.1072,1
Consis,BAUFI4,2025-06-29T14:00:00Z,25.6761,1
Consis,BAUFI4,2025-06-29T14:30:00Z,26.1371,1
Consis,BAUFI4,2025-06-29T15:00:00Z,21.6144,1
Consis,BAUFI4,2025-06-29T15:30:00Z,18.3241,1
Consis,BAUFI4,2025-06-29T16:00:00Z,12.9488,1
Consis,BAUFI4,2025-06-29T16:30:00Z,8.701,1
Consis,BAUFI4,2025-06-29T17:00:00Z,2.666,1
Consis,BAUFI4,2025-06-29T17:30:00Z,0,1
Consis,BAUFI4,2025-06-29T18:00:00Z,0,1
Consis,BAUFI4,2025-06-29T18:30:00Z,0,1
Consis,BAUFI4,2025-06-29T19:00:00Z,0,1
Consis,BAUFI4,2025-06-29T19:30:00Z,0,1
Consis,BAUFI4,2025-06-29T20:00:00Z,0,1
Consis,BAUFI4,2025-06-29T20:30:00Z,0,1
Consis,BAUFI4,2025-06-29T21:00:00Z,0,1
Consis,BAUFI4,2025-06-29T21:30:00Z,0,1
Consis,BAUFI4,2025-06-29T22:00:00Z,0,1
Consis,BAUFI4,2025-06-29T22:30:00Z,0,1
Consis,BAUFI4,2025-06-29T23:00:00Z,0,1
Consis,BAUFI4,2025-06-29T23:30:00Z,0,1
Consis,BAUFI4,2025-06-30T00:00:00Z,0,1
Consis,BAUFI4,2025-06-30T00:30:00Z,0,1
Consis,BAUFI4,2025-06-30T01:00:00Z,0,1
Consis,BAUFI4,2025-06-30T01:30:00Z,0,1
Consis,BAUFI4,2025-06-30T02:00:00Z,0,1
Consis,BAUFI4,2025-06-30T02:30:00Z,0,1
Consis,BAUFI4,2025-06-30T03:00:00Z,0,1
Consis,BAUFI4,2025-06-30T03:30:00Z,0,1
Consis,BAUFI4,2025-06-30T04:00:00Z,0,1
Consis,BAUFI4,2025-06-30T04:30:00Z,0,1
Consis,BAUFI4,2025-06-30T05:00:00Z,0,1
Consis,BAUFI4,2025-06-30T05:30:00Z,0,1
Consis,BAUFI4,2025-06-30T06:00:00Z,0,1
Consis,BAUFI4,2025-06-30T06:30:00Z,1.143,1
Consis,BAUFI4,2025-06-30T07:00:00Z,6.956,1
Consis,BAUFI4,2025-06-30T07:30:00Z,14.704,1
Consis,BAUFI4,2025-06-30T08:00:00Z,19.78,1
Consis,BAUFI4,2025-06-30T08:30:00Z,19.908,1
Consis,BAUFI4,2025-06-30T09:00:00Z,24.549,1
Consis,BAUFI4,2025-06-30T09:30:00Z,24.776,1
Consis,BAUFI4,2025-06-30T10:00:00Z,24.624,1
